path_param_ventricular,APD_min,APD_max,record_id,disease_class
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000074_VentricularParameters.txt,150.82268977560304,241.93280183705457,mc_sinus_train_run_S74_run_000074,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000052_VentricularParameters.txt,154.3305667845165,232.86932910697757,mc_sinus_train_run_S74_run_000052,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000092_VentricularParameters.txt,166.77953731497144,235.28774271288256,mc_sinus_train_run_S74_run_000092,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000025_VentricularParameters.txt,170.36701713340926,248.5091418029051,mc_sinus_train_run_S74_run_000025,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000022_VentricularParameters.txt,161.7069245741571,237.41868053424372,mc_sinus_train_run_S74_run_000022,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000095_VentricularParameters.txt,157.68842572668132,245.8519483946439,mc_sinus_train_run_S74_run_000095,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000055_VentricularParameters.txt,165.35967102757627,243.6878318030721,mc_sinus_train_run_S74_run_000055,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000073_VentricularParameters.txt,160.50592658734823,228.86381496289422,mc_sinus_train_run_S74_run_000073,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000004_VentricularParameters.txt,170.24493983618336,242.32575114439499,mc_sinus_train_run_S74_run_000004,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000048_VentricularParameters.txt,158.3895454122325,232.5542953821682,mc_sinus_train_run_S74_run_000048,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000088_VentricularParameters.txt,153.6626310429344,238.79021187281526,mc_sinus_train_run_S74_run_000088,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000066_VentricularParameters.txt,160.48771195550327,249.24262606708456,mc_sinus_train_run_S74_run_000066,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000011_VentricularParameters.txt,155.11051433130459,236.42429982151,mc_sinus_train_run_S74_run_000011,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000037_VentricularParameters.txt,151.98953100925345,243.0193636976548,mc_sinus_train_run_S74_run_000037,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000080_VentricularParameters.txt,173.92033404778502,239.96007563826083,mc_sinus_train_run_S74_run_000080,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000040_VentricularParameters.txt,167.15283486476926,234.5664872167703,mc_sinus_train_run_S74_run_000040,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S74/run_000019_VentricularParameters.txt,173.28608937685397,249.65550971122752,mc_sinus_train_run_S74_run_000019,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000036_VentricularParameters.txt,157.04224799129025,247.45712076438136,mc_sinus_train_run_S73_run_000036,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000081_VentricularParameters.txt,166.04790099654858,239.9025614588541,mc_sinus_train_run_S73_run_000081,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000041_VentricularParameters.txt,161.66292371255,240.66760209843457,mc_sinus_train_run_S73_run_000041,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000018_VentricularParameters.txt,168.10593710118397,238.28452909922387,mc_sinus_train_run_S73_run_000018,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000049_VentricularParameters.txt,156.99688240336698,240.91973613440092,mc_sinus_train_run_S73_run_000049,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000089_VentricularParameters.txt,164.50931637595735,233.08601506342762,mc_sinus_train_run_S73_run_000089,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000067_VentricularParameters.txt,170.0764097474095,246.767244975541,mc_sinus_train_run_S73_run_000067,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000010_VentricularParameters.txt,174.3163116731599,245.30936733241447,mc_sinus_train_run_S73_run_000010,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000072_VentricularParameters.txt,170.5846300686111,229.36002537294218,mc_sinus_train_run_S73_run_000072,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000005_VentricularParameters.txt,151.10829772353648,230.15232401396938,mc_sinus_train_run_S73_run_000005,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000023_VentricularParameters.txt,173.86458721719018,231.15086532093127,mc_sinus_train_run_S73_run_000023,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000094_VentricularParameters.txt,163.92054168319794,232.49698528307067,mc_sinus_train_run_S73_run_000094,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000054_VentricularParameters.txt,163.57921749004836,225.65186523435577,mc_sinus_train_run_S73_run_000054,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000053_VentricularParameters.txt,165.21222291069432,237.62425722400826,mc_sinus_train_run_S73_run_000053,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000093_VentricularParameters.txt,150.65326050266606,233.37478397582152,mc_sinus_train_run_S73_run_000093,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000024_VentricularParameters.txt,171.45284411245686,239.6566510762823,mc_sinus_train_run_S73_run_000024,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000002_VentricularParameters.txt,174.6322134812096,247.60372028450166,mc_sinus_train_run_S73_run_000002,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000075_VentricularParameters.txt,158.2530626679372,225.8794179418739,mc_sinus_train_run_S73_run_000075,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000017_VentricularParameters.txt,152.07897787591384,239.1568407970091,mc_sinus_train_run_S73_run_000017,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000060_VentricularParameters.txt,159.01995995494508,236.6797560235191,mc_sinus_train_run_S73_run_000060,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000039_VentricularParameters.txt,168.31226821355358,247.9748840543424,mc_sinus_train_run_S73_run_000039,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000068_VentricularParameters.txt,161.40386925727395,226.2745862784098,mc_sinus_train_run_S73_run_000068,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000100_VentricularParameters.txt,171.02770652421765,246.54945736400322,mc_sinus_train_run_S73_run_000100,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000046_VentricularParameters.txt,154.21069661205908,238.96928858754092,mc_sinus_train_run_S73_run_000046,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000086_VentricularParameters.txt,162.63892282693388,227.26136593520255,mc_sinus_train_run_S73_run_000086,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000031_VentricularParameters.txt,167.8759521149864,228.5922331910641,mc_sinus_train_run_S73_run_000031,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000043_VentricularParameters.txt,164.78706415612928,229.9020595696526,mc_sinus_train_run_S73_run_000043,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000034_VentricularParameters.txt,158.98206643612983,237.99715313145117,mc_sinus_train_run_S73_run_000034,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000083_VentricularParameters.txt,156.20398134040812,227.9083903217574,mc_sinus_train_run_S73_run_000083,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000012_VentricularParameters.txt,173.52502091041896,243.65064532742144,mc_sinus_train_run_S73_run_000012,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000065_VentricularParameters.txt,155.4671704019567,245.65414392672415,mc_sinus_train_run_S73_run_000065,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000029_VentricularParameters.txt,151.37668782163027,241.12920988177075,mc_sinus_train_run_S73_run_000029,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000007_VentricularParameters.txt,174.90226783182624,249.43478189903254,mc_sinus_train_run_S73_run_000007,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000070_VentricularParameters.txt,159.70837454291862,244.34861404323058,mc_sinus_train_run_S73_run_000070,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000056_VentricularParameters.txt,161.025339163373,226.6472259556352,mc_sinus_train_run_S73_run_000056,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000021_VentricularParameters.txt,158.72051478995832,226.00276848998456,mc_sinus_train_run_S73_run_000021,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000096_VentricularParameters.txt,155.91033607336863,235.71170283592025,mc_sinus_train_run_S73_run_000096,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000078_VentricularParameters.txt,162.13419965399322,232.70117530145345,mc_sinus_train_run_S73_run_000078,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000008_VentricularParameters.txt,172.48384661971807,226.83067076639534,mc_sinus_train_run_S73_run_000008,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000091_VentricularParameters.txt,163.0246450058613,232.8668935074829,mc_sinus_train_run_S73_run_000091,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000026_VentricularParameters.txt,150.07706622566172,246.3981841928852,mc_sinus_train_run_S73_run_000026,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000051_VentricularParameters.txt,167.05786457491632,244.96165352946235,mc_sinus_train_run_S73_run_000051,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000077_VentricularParameters.txt,169.7826396093305,249.52655156416958,mc_sinus_train_run_S73_run_000077,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000059_VentricularParameters.txt,160.05953349943178,227.23371293360572,mc_sinus_train_run_S73_run_000059,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000099_VentricularParameters.txt,169.47114567578785,234.03777347020085,mc_sinus_train_run_S73_run_000099,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000062_VentricularParameters.txt,160.60621984552117,225.47776978364112,mc_sinus_train_run_S73_run_000062,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000015_VentricularParameters.txt,153.05393774787413,228.15842210593894,mc_sinus_train_run_S73_run_000015,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000084_VentricularParameters.txt,172.82978541328092,228.43697175301233,mc_sinus_train_run_S73_run_000084,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000033_VentricularParameters.txt,163.31422772249402,235.15469420798973,mc_sinus_train_run_S73_run_000033,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000044_VentricularParameters.txt,155.5178167326374,230.5708410043548,mc_sinus_train_run_S73_run_000044,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000085_VentricularParameters.txt,157.61209210806118,244.6735035678339,mc_sinus_train_run_S73_run_000085,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000032_VentricularParameters.txt,158.0379638927523,243.89646459117745,mc_sinus_train_run_S73_run_000032,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000045_VentricularParameters.txt,159.45565783133767,228.9479199503398,mc_sinus_train_run_S73_run_000045,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000063_VentricularParameters.txt,153.74899740008905,235.4094028940063,mc_sinus_train_run_S73_run_000063,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000014_VentricularParameters.txt,174.04468279987006,229.02923900894154,mc_sinus_train_run_S73_run_000014,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000076_VentricularParameters.txt,153.45213320611606,248.02898676100932,mc_sinus_train_run_S73_run_000076,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000001_VentricularParameters.txt,165.3772694410212,240.01756791113576,mc_sinus_train_run_S73_run_000001,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000058_VentricularParameters.txt,155.08905712424263,236.14263985333304,mc_sinus_train_run_S73_run_000058,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000098_VentricularParameters.txt,160.25134931735167,240.47373683195065,mc_sinus_train_run_S73_run_000098,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000009_VentricularParameters.txt,166.46522777635707,245.0102972106146,mc_sinus_train_run_S73_run_000009,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000090_VentricularParameters.txt,173.2828963734745,239.45866160145545,mc_sinus_train_run_S73_run_000090,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000027_VentricularParameters.txt,168.75806888648634,233.78682623322496,mc_sinus_train_run_S73_run_000027,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000050_VentricularParameters.txt,162.79046079522362,246.07445418167205,mc_sinus_train_run_S73_run_000050,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000057_VentricularParameters.txt,166.88803943089002,236.87857706902523,mc_sinus_train_run_S73_run_000057,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000020_VentricularParameters.txt,156.53210374738106,225.074662508662,mc_sinus_train_run_S73_run_000020,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000097_VentricularParameters.txt,150.26244884064687,244.0728201561267,mc_sinus_train_run_S73_run_000097,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000079_VentricularParameters.txt,165.76483270545444,232.17056062980248,mc_sinus_train_run_S73_run_000079,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000028_VentricularParameters.txt,154.91707739753463,234.51507240658458,mc_sinus_train_run_S73_run_000028,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000006_VentricularParameters.txt,167.67895368545328,236.35782810291022,mc_sinus_train_run_S73_run_000006,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000071_VentricularParameters.txt,172.2111253821756,241.69793417893547,mc_sinus_train_run_S73_run_000071,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000013_VentricularParameters.txt,173.0025228003335,242.75720475190187,mc_sinus_train_run_S73_run_000013,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000064_VentricularParameters.txt,150.85355442472274,231.39704038111958,mc_sinus_train_run_S73_run_000064,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000042_VentricularParameters.txt,151.56154864552087,231.68259987340093,mc_sinus_train_run_S73_run_000042,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000035_VentricularParameters.txt,171.78839334110987,230.45092326806792,mc_sinus_train_run_S73_run_000035,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000082_VentricularParameters.txt,159.8868101454927,230.96045856479543,mc_sinus_train_run_S73_run_000082,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000069_VentricularParameters.txt,154.32944570139873,245.97861041557383,mc_sinus_train_run_S73_run_000069,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000047_VentricularParameters.txt,152.9727917782071,238.67886997913962,mc_sinus_train_run_S73_run_000047,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000087_VentricularParameters.txt,157.79065066044095,241.4392303068615,mc_sinus_train_run_S73_run_000087,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000030_VentricularParameters.txt,152.29516328723614,242.02053922184328,mc_sinus_train_run_S73_run_000030,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000016_VentricularParameters.txt,167.41429206649127,248.40658670374904,mc_sinus_train_run_S73_run_000016,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000061_VentricularParameters.txt,164.32553087455608,233.74746442074206,mc_sinus_train_run_S73_run_000061,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000038_VentricularParameters.txt,154.6581832404932,234.3495242865356,mc_sinus_train_run_S73_run_000038,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000003_VentricularParameters.txt,169.18574017718217,234.97863056149478,mc_sinus_train_run_S73_run_000003,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000074_VentricularParameters.txt,169.64666689015047,231.84276265579803,mc_sinus_train_run_S73_run_000074,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000052_VentricularParameters.txt,162.35905979272744,249.15797947938162,mc_sinus_train_run_S73_run_000052,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000092_VentricularParameters.txt,165.54707614728787,237.30937388539277,mc_sinus_train_run_S73_run_000092,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000025_VentricularParameters.txt,153.82140991954645,229.7210115560119,mc_sinus_train_run_S73_run_000025,sinus
WP2_largeDataset_ParameterFiles/sinus/train/run_S73/run_000022_VentricularParameters.txt,156.2720923136577,248.76976113222037,mc_sinus_train_run_S73_run_000022,sinus
